NR_039788	MIR4645
NR_026855	LINC01011
NR_038295	LINC02525
NM_183373	PXDC1
NM_001166010	ECI2
NM_006638	RPP40
NM_001164841	LYRM4
NR_037462	MIR3691
NM_016588	NRN1
NR_026970	LY86-AS1
NM_001170692	CAGE1
NM_001199322	BLOC1S5
NR_003703	SCARNA27
NM_003220	TFAP2A
NR_027793	LINC00518
NM_001242957	MAK
NM_004752	GCM2
NM_017770	ELOVL2
NM_001143948	ADTRP
NM_001242629	GFOD1
NM_005493	RANBP9
NM_001031713	MCUR1
NR_036448	DTNBP1
NM_000332	ATXN1
NM_005124	NUP153
NM_022113	KIF13A
NM_198586	NHLRC1
NM_000367	TPMT
NM_003472	DEK
NM_001080480	MBOAT1
NR_034143	NBAT1
NM_000948	PRL
NM_016356	DCDC2
NM_001503	GPLD1
NM_001168374	KIAA0319
NM_016614	TDP2
NM_030939	C6orf62
NR_038992	LOC285819
NM_001242797	ZNF322
NR_026776	LARRPM
NM_033482	POM121L2
NM_007149	ZNF184
NM_019110	ZKSCAN4
NM_001135216	ZSCAN31
NR_028077	ZSCAN12
NM_001012455	ZSCAN23
NM_182701	GPX6
NR_033379	LINC01623
NM_006510	TRIM27
NM_001010877	ZNF311
NM_052967	MAS1L
NM_001109809	ZFP57
NR_026972	HLA-F-AS1
NR_001590	IFITM4P
NR_002139	HCG4
NR_001317	HCG4B
NM_025236	RNF39
NM_007028	TRIM31
NM_006778	TRIM10
NM_003449	TRIM26
NR_024052	HCG18
NM_005275	GNL1
NM_003587	DHX16
NM_007243	NRM
NM_014641	MDC1
NM_005803	FLOT1
NM_205854	SFTA2
NM_014070	C6orf15
NM_001264	CDSN
NM_014069	PSORS1C2
NM_001105564	CCHCR1
NM_203289	POU5F1
NM_001145466	NCR3
NM_004639	BAG6
NM_033177	GPANK1
NR_039789	MIR4646
NM_013974	DDAH2
NM_025258	VWA7
NM_006295	VARS1
NM_005527	HSPA1L
NM_000434	NEU1
NM_006709	EHMT2
NM_181842	ZBTB12
NM_002904	NELFE
NR_031601	MIR1236
NM_005510	DXO
NR_001284	TNXA
NM_019105	TNXB
NM_004381	ATF6B
NM_022110	FKBPL
NM_030651	PRRT1
NR_037169	LOC100507547
NR_038190	AGER
NM_022107	GPSM3
NM_004557	NOTCH4
NM_019602	BTNL2
NR_039668	MIR3135B
NM_022553	VPS52
NM_005452	WDR46
NM_004761	RGL2
NM_003190	TAPBP
NM_001145338	ZBTB22
NM_001141969	DAXX
NM_015921	CUTA
NM_001188	BAK1
NR_027908	LINC00336
NM_032340	UQCC2
NM_001142883	IP6K3
NM_181336	LEMD2
NM_002418	MLN
NR_038989	LINC01016
NR_031681	MIR1275
NM_178508	SMIM29
NM_006703	NUDT3
NM_012391	SPDEF
NM_024294	ILRUN
NM_001261820	TCP11
NM_003214	TEAD3
NM_003322	TULP1
NM_001145775	FKBP5
NM_003137	SRPK1
NM_001010903	BNIP5
NM_001207037	ETV7
NM_007271	STK38
NR_037491	MIR3925
NM_020939	CPNE5
NM_016059	PPIL1
NM_014341	MTCH1
NM_001162900	TMEM217
NM_138493	CCDC167
NR_039669	MIR4462
NM_153487	MDGA1
NM_052893	BTBD9
NM_006708	GLO1
NR_038401	DNAH8-AS1
NM_018322	SAYSD1
NM_145027	KIF6
NM_005943	MOCS1
NR_038887	LINC00951
NM_020737	LRFN2
NM_173561	UNC5CL
NM_145063	OARD1
NM_178174	TREML1
NM_018965	TREM2
NM_024807	TREML2
NM_018643	TREM1
NM_007162	TFEB
NM_002630	PGC
NM_006653	FRS3
NM_018561	USP49
NM_004275	MED20
NM_001136017	CCND3
NM_001164446	C6orf132
NM_002098	GUCA1B
NM_018141	MRPS10
NM_033502	TRERF1
NM_003192	TBCC
NM_001008739	PEX39
NM_000287	PEX6
NM_014623	MEA1
NM_014780	CUL7
NM_015950	MRPL2
NM_199184	DNPH1
NM_206922	CRIP3
NM_014345	ZNF318
NM_023932	DLK2
NM_001012974	LRRC73
NM_020750	XPO5
NM_019096	GTPBP2
NM_018135	MRPS18A
NM_032111	MRPL14
NM_182539	DRC5
NM_181356	SUPT3H
NR_030313	MIR586
NR_045674	CLIC5
NM_021572	ENPP5
NM_001251973	RCAN2
NM_015234	ADGRF5
NM_153840	ADGRF1
NM_001013732	PTCHD4
NM_000255	MMUT
NM_000324	RHAG
NM_003296	CRISP2
NM_006061	CRISP3
NM_138733	PGK2
NM_001205220	CRISP1
NM_138694	PKHD1
NM_052872	IL17F
NM_002388	MCM3
NM_012288	TRAM2
NM_000846	GSTA2
NM_145740	GSTA1
NM_153699	GSTA5
NM_000847	GSTA3
NM_001512	GSTA4
NM_016513	CILK1
NM_003643	GCM1
NM_001242828	ELOVL5
NM_001003760	KLHL31
NM_019036	HMGCLL1
NM_021073	BMP5
NM_015548	DST
NM_001142800	EYS
NM_018368	LMBRD1
NR_026807	LINC00472
NR_029598	MIR30C2
NR_029504	MIR30A
NR_036244	MIR4282
NR_046621	KCNQ5-AS1
NM_001126063	KHDC1L
NM_001251874	KHDC1
NM_001025290	DPPA5
NM_001080507	OOEP
NM_138441	CGAS
NM_001402	EEF1A1
NM_001159587	CD109
NR_029466	COX7A2
NM_018247	CDC50A
NM_015687	FILIP1
NM_001563	IMPG1
NM_017934	PHIP
NM_001201362	HMGN3
NM_181714	LCA5
NM_001243308	LINC01621
NM_022726	ELOVL4
NM_015525	IBTK
NM_198920	UBE3D
NM_001199917	PGM3
NM_014895	CEP162
NM_001080508	TBX18
NR_003038	SNHG5
NM_018064	AKIRIN2
NM_001160226	CNR1
NM_016083	CNR1
NM_003800	RNGTT
NM_080743	SRSF12
NM_021244	RRAGD
NM_001242811	ANKRD6
NR_028493	LYRM2
NM_145331	MAP3K7
NM_004440	EPHA7
NM_001143957	GPR63
NM_012160	FBXL4
NM_032511	FAXC
NM_032870	PNISR
NM_001080481	USP45
NM_005190	CCNC
NM_001040179	MCHR2
NM_005068	SIM1
NM_006828	ASCC3
NM_020771	HACE1
NR_046407	LIN28B-AS1
NM_147147	POPDC1
NM_022361	POPDC3
NM_002726	PREP
NM_004849	ATG5
NM_032730	RTN4IP1
NM_001080450	BEND3
NM_198081	SCML4
NM_007214	SEC63
NM_014028	OSTM1
NM_003795	SNX3
NM_014454	SESN1
NM_173672	PPIL6
NM_014797	ZBTB24
NM_001145128	AK9
NM_001123364	METTL24
NM_003649	DDO
NM_015076	CDK19
NR_002932	GSTM2P1
NR_028338	TRAF3IP2
NR_038863	MROCKI
NR_033441	HDAC2
NM_153612	HS3ST5
NM_002031	FRK
NM_021648	TSPYL4
NM_003309	TSPYL1
NM_001139444	TRAPPC3L
NM_145062	ZUP1
NM_020399	GOPC
NM_001178035	CEP85L
NM_017696	MCM9
NR_030315	MIR548B
NR_046100	LOC285762
NM_152730	TBC1D32
NM_020755	SERINC1
NM_006073	TRDN
NR_026876	RNF217-AS1
NM_016063	HDDC2
NM_001002030	ECHDC1
NM_001012279	MTCL3
NM_001164685	THEMIS
NM_033515	ARHGAP18
NM_001010876	TMEM244
NM_001258275	SAMD3
NM_001431	EPB41L2
NM_004830	MED23
NM_001901	CCN2
NR_039673	MIR548AJ1
NM_003569	STX7
NM_003967	TAAR5
NR_028511	TAAR3P
NM_001033080	TAAR2
NM_138327	TAAR1
NM_004666	VNN1
NM_004665	VNN2
NR_037938	HMGA1P7
NM_001143676	SGK1
NM_006620	HBS1L
NR_037435	MIR3662
NM_001134831	AHI1
NM_014739	BCLAF1
NM_001198608	MAP7
NM_005923	MAP3K5
NM_000416	IFNGR1
NM_175747	OLIG3
NR_049793	WAKMAR2
NM_021635	PBOV1
NM_020464	NHSL1
NR_036099	MIR3145
NM_031922	REPS1
NM_153235	TXLNB
NR_033919	LINC01625
NM_002511	NMBR
NR_027311	LOC153910
NR_038987	LINC01277
NR_027114	PHACTR2-AS1
NM_001080951	PLAGL1
NM_032145	FBXO30
NR_003954	KATNBL1P6
NR_034115	STXBP5-AS1
NR_038408	UST-AS1
NM_207360	ZC3H12D
NM_139126	PPIL4
NM_007044	KATNA1
NM_198887	NUP43
NM_032832	LRP11
NM_139165	RAET1E
NR_024045	RAET1K
NM_130900	RAET1L
NM_024518	ULBP3
NM_020861	ZBTB2
NM_017909	RMND1
NM_012177	FBXO5
NM_012419	RGS17
NM_001130699	IPCEF1
NM_173515	CNKSR3
NM_015718	NOX3
NM_018452	TMEM242
NM_032861	SERAC1
NR_037482	MIR3918
NM_003379	EZR
NR_028496	OSTCP1
NM_031924	RSPH3
NM_054114	TAGAP
NR_024277	AGPAT4-IT1
NR_028390	PACRG-AS1
NR_033862	DKFZp451B082
NR_037593	CAHM
NM_144980	C6orf118
NR_045597	PDE10A
NR_026860	LINC00473
NM_175922	PRR18
NM_145169	SFT2D1
NM_016098	MPC1
NR_046793	RPS6KA2-IT1
NR_031734	MIR1913
NM_003730	RNASET2
NR_037504	MIR3939
NM_005299	GPR31
NR_027906	AFDN-DT
NM_001129895	HGC6.3
NM_024919	FRMD1
NM_003247	THBS2
NM_182552	WDR27
NM_018288	PHF10
NM_174910	DYNLT2
NR_026781	LINC00242
NR_002787	LOC154449
NM_005618	DLL1
NM_002598	PDCD2
NR_003572	RPL23AP53
NR_037846	MSH5-SAPCD1
NR_044996	HCG23
NR_052012	HCG17
NM_002586	PBX2
NM_001509	GPX5
NM_013993	DDR1
NR_039783	MIR4640
NR_026791	HCG27
NR_040662	HCP5
NM_001040437	SNHG32
NM_001040438	SNHG32
NR_037173	PSMB8-AS1
NM_052923	SCAND3
NM_001145467	NCR3
NM_006781	TSBP1
NM_005104	BRD2
NM_001288	CLIC1
NM_002441	MSH5
NM_025259	MSH5
NM_032470	TNXB
NM_001195127	FOXL3-OT1
NR_033960	LOC442497
NR_033963	PDGFA-DT
NM_017802	DNAAF5
NM_001130965	SUN1
NM_015949	GET4
NM_138445	GPR146
NM_001039966	GPER1
NM_001080461	UNCX
NM_002360	MAFK
NR_027329	PSMG3-AS1
NM_001128636	ELFN1
NM_198948	NUDT1
NM_001243794	CHST12
NM_002304	LFNG
NM_152558	IQCE
NM_025250	TTYH3
NM_133463	AMZ1
NM_152744	SDK1
NM_001037165	FOXK1
NR_023384	RNF216P1
NM_021163	RBAK
NM_024963	FBXL18
NM_001097622	OCM
NM_015622	CCZ1
NM_006303	AIMP2
NM_032172	USP42
NM_017560	ZNF853
NR_002217	PMS2CL
NM_001099697	RSPH10B2
NM_138426	GLCCI1
NM_152745	NXPH1
NR_002790	PER3P1
NR_033435	PHF14
NM_018374	TMEM106B
NM_001112706	SCIN
NM_005738	ARL4A
NR_038946	CRPPA-AS1
NM_001195280	LRRC72
NM_001159767	BZW2
NM_014399	TSPAN13
NM_001621	AHR
NM_178423	HDAC9
NR_046756	MACC1-AS1
NR_026673	RPL23P8
NM_003112	SP4
NR_031594	MIR1183
NR_038393	STEAP1B-AS1
NR_033328	KLHL7
NM_007342	NUP42
NM_001005340	GPNMB
NM_138446	MALSU1
NR_026676	RPS2P32
NM_138771	CCDC126
NM_031414	STK31
NM_000905	NPY
NM_004289	NFE2L3
NM_007276	CBX3
NR_015364	LINC02981
NR_038831	HOXA-AS3
NR_046609	HOXA10-AS
NR_002795	HOXA11-AS
NR_037843	HOTTIP
NM_001989	EVX1
NM_006024	TAX1BP1
NR_034097	JAZF1-AS1
NM_182898	CREB5
NM_014817	TRIL
NR_038965	CPVL-AS2
NM_004067	CHN2
NM_175887	PRR15
NR_036482	DPY19L2P3
NM_152793	MTURN
NM_147128	ZNRF2
NR_030319	MIR550A1
NR_002186	DKFZP586I1420
NR_038889	GARS1-DT
NM_002047	GARS1
NM_198098	AQP1
NM_000823	GHRHR
NM_001199635	ADCYAP1R1
NM_001257968	ITPRID1
NM_015060	AVL9
NR_003502	ZNRF2P1
NR_030320	MIR550A2
NR_036501	LINC00997
NM_198428	BBS9
NM_133468	BMPER
NM_207172	NPSR1
NR_038864	LOC401324
NM_001788	SEPTIN7
NM_030636	EEPD1
NM_181791	GPR141
NM_016616	NME8
NM_017549	EPDR1
NM_032016	STARD3NL
NR_040085	TRG-AS1
NM_007252	POU6F2
NM_020192	YAE1
NR_024390	LOC646999
NM_005402	RALA
NR_026999	LINC00265
NM_003718	CDK13
NM_001193311	SUGCT
NR_027118	INHBA-AS1
NM_031903	MRPL32
NR_037508	MIR3943
NM_004760	STK17A
NM_000712	BLVRA
NM_015983	UBE2D4
NM_175064	SPDYE1
NR_015401	LINC00957
NM_014063	DBNL
NM_001129	AEBP1
NM_006555	YKT6
NM_002541	OGDH
NM_021130	PPIA
NM_001029835	CCM2
NM_005856	RAMP3
NM_021116	ADCY1
NM_000596	IGFBP1
NM_001123065	LINC02902
NR_038407	LINC00525
NM_025031	PKD1L1-AS1
NM_001100159	C7orf57
NM_003364	UPP1
NM_198570	VWC2
NM_001161834	SPMIP7
NM_006060	IKZF1
NR_033845	DDC-AS1
NM_182595	POM121L12
NM_182546	VSTM2A
NR_038994	VSTM2A-OT1
NM_005228	EGFR
NM_018697	LANCL2
NM_182633	ZNF713
NM_001483	NIPSNAP2
NM_015969	MRPS17
NM_015411	SUMF2
NR_026929	DKFZp434L192
NR_036102	MIR3147
NM_001159279	ZNF716
NR_036246	MIR4283-1
NM_001159522	ZNF727
NM_001159524	ZNF735
NM_153363	ZNF679
NM_001170905	ZNF736
NR_033245	GCSHP8
NM_016220	ZNF107
NM_001160183	ZNF138
NM_021148	ZNF273
NM_007139	ZNF92
NR_038378	LINC03006
NR_027392	INTS4P2
NM_001024943	ASL
NM_014478	CRCP
NM_003596	TPST1
NM_153033	KCTD7
NM_014504	RABGEF1
NM_017994	TMEM248
NM_018264	TYW1
NR_040585	STAG3L4
NM_015570	AUTS2
NM_022479	GALNT17
NR_037477	MIR3914-1
NR_039793	MIR4650-1
NR_024110	SBDSP1
NM_001257190	POM121
NR_003614	PMS2P2
NR_003186	NCF1B
NM_003508	FZD9
NM_001077621	VPS37D
NR_037776	BUD23
NR_026690	BICDL3P
NM_148912	ABHD11
NM_001305	CLDN4
NM_182504	TMEM270
NM_000501	ELN
NM_002314	LIMK1
NM_022170	EIF4H
NR_030321	MIR590
NM_003388	CLIP2
NM_016328	GTF2IRD1
NM_032999	GTF2I
NR_027777	PMS2P5
NM_001099435	SPDYE5
NM_030798	RCC1L
NR_040583	STAG3L1
NM_001040457	RHBDD2
NM_000941	POR
NM_001110199	SRRM3
NM_001540	HSPB1
NM_001110354	ZP3
NM_020892	DTX2
NM_030570	UPK3B
NR_029411	LINC03009
NR_023383	DTX2P1-UPK3BP1-PMS2P11
NR_028058	PMS2P9
NM_020879	CCDC146
NM_198467	RSBN1L
NM_001127357	PHTF2
NR_003680	RPL13AP17
NR_046689	MAGI2-AS2
NR_038344	MAGI2-AS3
NM_001001548	CD36
NR_024549	DMTF1
NM_001143935	CROT
NM_138290	RUNDC3B
NM_006716	DBF4
NM_021722	ADAM22
NM_181646	ZNF804B
NR_003551	DPY19L2P4
NM_012449	STEAP1
NM_001039706	CFAP69
NM_033107	GTPBP10
NM_001185072	CLDN12
NM_012395	CDK14
NM_003505	FZD1
NM_005751	AKAP9
NM_019004	ANKIB1
NM_021167	GATAD1
NM_032120	RBM48
NR_026902	RBM48
NM_017667	VPS50
NM_022900	CASD1
NM_015068	PEG10
NM_016116	ASB4
NM_005222	DLX6
NM_020186	SDHAF3
NM_014916	LMTK2
NM_015379	BRI3
NM_002523	NPTX2
NM_001244580	TRRAP
NR_037403	MIR3609
NM_003910	BUD31
NM_213603	ZNF789
NM_014569	ZKSCAN5
NM_001085367	ZNF655
NM_001195541	TMEM225B
NM_145115	ZSCAN25
NM_003439	ZKSCAN1
NM_145914	ZSCAN21
NM_006833	COPS6
NM_152755	CNPY4
NM_203397	MBLAC1
NM_001008395	LAMTOR4
NM_012447	STAG3
NM_024070	PVRIG
NM_001004351	SPDYE3
NR_036569	STAG3L5P-PVRIG2P-PILRB
NM_013439	PILRA
NM_019606	MEPCE
NM_173564	NYAP1
NM_006076	AGFG2
NM_033506	FBXO24
NM_002593	PCOLCE
NM_023948	MOSPD3
NM_000799	EPO
NM_003386	ZAN
NM_003302	TRIP6
NM_015908	SRRT
NM_030961	TRIM56
NR_039797	MIR4653
NM_133457	COL26A1
NM_001202543	CUX1
NM_020979	SH2B2
NR_036245	MIR4285
NM_024653	PRKRIP1
NM_001126340	ORAI2
NM_152892	LRWD1
NM_001031618	SPDYE2
NM_005824	LRRC17
NM_001085386	NFE4
NM_031905	ARMC10
NM_004279	PMPCB
NM_199000	LHFPL3
NM_021930	RINT1
NM_152750	CDHR3
NM_001244262	HBP1
NM_005295	GPR22
NR_073002	DUS4L
NM_001008405	BCAP29
NM_000108	DLD
NM_001099660	LRRN3
NM_021994	ZNF277
NM_001550	IFRD1
NM_182597	LSMEM1
NR_033766	FOXP2
NR_037439	MIR3666
NM_199072	MDFIC
NM_015641	TES
NM_001127500	MET
NM_021908	ST7
NR_002329	ST7-OT4
NM_019644	ANKRD7
NM_024913	CPED1
NR_036484	FEZF1-AS1
NM_080928	ASB15
NM_207163	LMOD2
NR_002731	HYAL6P
NM_012269	HYAL4
NM_001662	ARF5
NM_014390	SND1
NR_030324	MIR593
NR_029596	MIR129-1
NM_000230	LEP
NM_013332	HILPDA
NM_001199671	CALU
NM_022742	CCDC136
NM_001195150	SPMIP1
NM_032643	IRF5
NR_002187	TPI1P2
NR_002144	MAP2K1P2
NM_178562	TSPAN33
NM_001130722	AHCYL2
NM_001040110	NRF1
NM_014997	KLHDC10
NM_145268	SSMEM1
NM_001869	CPA2
NM_016352	CPA4
NM_001127441	CPA5
NM_001868	CPA1
NM_002402	MEST
NR_029899	MIR335
NR_046323	FLJ40288
NM_021807	EXOC4
NM_144648	LRGUK
NM_033138	CALD1
NM_178563	AGBL3
NM_018295	TMEM140
NM_182489	STRA8
NM_015135	NUP205
NM_001128619	LUZP6
NR_030165	MIR490
NR_039678	MIR4468
NM_015905	TRIM24
NM_001085429	TMEM213
NM_024926	IFT56
NM_173569	UBN2
NM_001244584	FMC1-LUC7L2
NM_001130966	TBXAS1
NR_024451	KDM7A-DT
NM_052853	ADCK2
NM_001195278	TMEM178B
NM_018238	AGK
NM_001105558	WEE2
NR_015392	WEE2-AS1
NM_004668	MGAM
NR_003715	MGAM2
NR_003717	MGAM2
NM_001190487	MTRNR2L6
NM_004445	EPHB6
NM_178829	SOFU1
NM_002652	PIP
NM_001143679	GSTK1
NM_001242774	TMEM139
NM_003461	ZYX
NR_033897	EPHA1-AS1
NM_005435	ARHGEF5
NM_014141	CNTNAP2
NM_003592	CUL1
NM_020781	ZNF398
NM_003575	ZNF282
NM_012256	ZNF212
NM_001195220	ZNF783
NR_036573	LOC155060
NM_032534	KRABD3
NM_198455	SSPOP
NM_001099220	ZNF862
NM_001142928	LRRC61
NM_138434	ZBED10P
NM_013400	REPIN1
NM_173680	ZNF775
NR_034033	LINC00996
NM_018487	TMEM176A
NM_001091	AOC1
NM_000603	NOS3
NM_019015	CHPF2
NM_001243351	NUB1
NR_034012	WDR86-AS1
NR_038926	PRKAG2-AS1
NR_033169	GALNTL5
NM_022087	GALNT11
NR_002935	FABP5P3
NR_027387	LINC01003
NM_020445	ACTR3B
NM_001039350	DPP6
NR_024476	PAXIP1-AS2
NR_028090	PAXIP1-DT
NM_005542	INSIG1
NM_001427	EN2
NM_053043	RBM33
NR_024119	LINC00244
NM_001184997	RNF32
NM_138400	NOM1
NR_038835	MNX1-AS1
NM_014671	UBE3C
NR_038966	PTPRN2-AS1
NM_018051	DYNC2I1
NR_024394	LINC00689
NM_002607	PDGFA
NM_006869	ADAP1
NM_001031617	COX19
NM_032350	CHLSN
NR_029898	MIR339
NM_182924	MICALL2
NM_001080453	INTS1
NM_001097620	TMEM184A
NM_003550	MAD1L1
NR_039799	MIR4655
NM_013393	MRM2
NM_013321	SNX8
NM_152743	BRAT1
NM_007353	GNA12
NM_018059	RADIL
NM_020144	PAPOLB
NM_001100600	MMD2
NM_001080495	TNRC18
NR_030318	MIR589
NM_207111	RNF216
NR_046834	RNF216-IT1
NM_173565	RSPH10B
NM_000535	PMS2
NM_014413	EIF2AK1
NM_004227	CYTH3
NM_006854	KDELR2
NM_016265	ZNF12
NR_037454	MIR3683
NR_034022	LOC100131257
NM_001135924	VWDE
NM_004956	ETV1
NM_001004320	AGMO
NM_005924	MEOX2
NM_001101426	CRPPA
NM_015464	SOSTDC1
NM_020319	ANKMY2
NM_006408	AGR2
NM_176813	AGR3
NM_015132	SNX13
NM_175886	PRPS1L1
NR_031635	MIR1302-6
NM_000474	TWIST1
NM_152898	FERD3L
NM_001002926	POLR1F
NR_036101	MIR3146
NM_152774	TMEM196
NM_182762	MACC1
NM_198956	SP8
NM_001127370	CDCA7L
NM_012294	RAPGEF5
NM_207342	STEAP1B
NM_019059	TOMM7
NR_046220	KLHL7-DT
NM_006547	IGF2BP3
NM_013293	TRA2A
NM_015550	OSBPL3
NM_138811	SPMIP4
NM_022150	NPVF
NR_029597	MIR148A
NM_031243	HNRNPA2B1
NR_022006	KIAA0087
NM_003930	SKAP2
NM_005522	HOXA1
NM_006735	HOXA2
NM_153631	HOXA3
NM_002141	HOXA4
NM_019102	HOXA5
NM_024014	HOXA6
NM_006896	HOXA7
NM_018951	HOXA10
NM_005523	HOXA11
NM_000522	HOXA13
NM_152740	HIBADH
NM_175061	JAZF1
NR_024278	MIR550A3HG
NR_039600	MIR550A3
NM_001145514	SCRN1
NM_006092	NOD1
NM_001199815	GGCT
NM_001202481	CRHR2
NM_022728	NEUROD6
NR_038454	LOC100130673
NR_036680	DPY19L1P1
NM_015483	KBTBD2
NR_003500	RP9P
NM_203288	RP9
NR_015356	NPSR1-AS1
NM_015283	DPY19L1
NM_001077653	TBX20
NM_022373	HERPUD2
NM_001199706	MATCAP2
NM_001177506	AOAH
NR_046764	AOAH-IT1
NM_001206480	ELMO1
NR_031604	MIR1200
NM_003014	SFRP4
NM_001003799	TARP
NM_001635	AMPH
NM_014396	VPS41
NR_046711	POU6F2-AS1
NM_138701	MPLKIP
NM_000168	GLI3
NR_038276	LUARIS
NM_018224	COA1
NM_001077664	URGCP
NM_000290	PGAM2
NM_033508	GCK
NM_001220	CAMK2B
NM_015332	NUDCD3
NM_019082	DDX56
NM_182547	TMED4
NM_033224	PURB
NM_033054	MYO1G
NR_003697	SNHG15
NM_001146334	NACAD
NR_024271	SEPTIN7P2
NM_001013398	IGFBP3
NM_022748	TNS3
NM_004507	HUS1
NM_138295	PKD1L1
NM_001030019	SUN3
NM_007009	ZPBP
NM_001042762	FIGNL1
NM_001082971	DDC
NM_001001555	GRB10
NM_015198	COBL
NR_038371	LINC01446
NM_014302	SEC61G
NR_047551	EGFR-AS1
NR_027339	FKBP9P1
NM_207366	SEPTIN14
NM_004577	PSPH
NM_016139	CHCHD2
NR_029420	LOC650226
NM_033273	ZNF479
NR_003952	ZNF733P
NR_028349	LOC100287834
NR_039987	LINC01005
NM_178558	ZNF680
NM_015852	ZNF117
NR_026873	LINC00174
NR_002933	RABGEF1P1
NR_003934	GTF2IRD1P1
NM_016038	SBDS
NR_046297	PMS2P4
NM_031468	CALN1
NM_001145440	TYW1B
NM_198853	TRIM74
NR_040582	STAG3L3
NR_002164	GTF2IRD2P1
NM_178125	TRIM50
NR_036682	BCL7B
NM_012453	TBL2
NM_032951	MLXIPL
NM_004603	STX1A
NR_026912	ABHD11
NM_001306	CLDN3
NM_152559	METTL27
NR_040584	STAG3L2
NM_173537	GTF2IRD2
NR_003187	NCF1C
NR_027775	PMS2P5
NM_001099415	POM121C
NR_028059	PMS2P3
NM_005338	HIP1
NM_006072	CCL26
NM_002991	CCL24
NM_031925	TMEM120A
NM_016086	STYXL1
NR_003262	FDPSP2
NM_012230	POMZP3
NM_006682	FGL2
NM_017439	GSAP
NM_032936	TMEM60
NR_038343	MAGI2-AS3
NM_000601	HGF
NM_033026	PCLO
NM_001142749	ELAPOR2
NM_024315	TMEM243
NM_198901	SRI
NM_001205315	STEAP4
NM_152706	TEX47
NM_006980	MTERF1
NM_001161528	LRRD1
NM_000466	PEX1
NM_001145306	CDK6
NM_017654	SAMD9
NM_152703	SAMD9L
NM_001039372	HEPACAM2
NM_001164737	CALCR
NR_030388	MIR653
NR_030164	MIR489
NM_006528	TFPI2
NM_005868	BET1
NM_000446	PON1
NM_000940	PON3
NM_000305	PON2
NR_030322	MIR591
NM_001201450	SEM1
NR_038948	SEM1
NM_006304	SEM1
NR_015448	DLX6-AS1
NM_005221	DLX5
NM_133436	ASNS
NR_002822	CCZ1P-OR7E38P
NM_006188	OCM2
NM_015395	TECPR1
NM_018842	BAIAP2L1
NM_001134450	TMEM130
NM_020429	SMURF1
NM_001145715	KPNA7
NM_014891	PDAP1
NM_032164	ZNF394
NM_033017	TRIM4
NM_017715	ZNF3
NM_182776	MCM7
NR_029498	MIR25
NR_029510	MIR93
NR_029831	MIR106B
NM_024637	GAL3ST4
NM_152742	GPC2
NR_003613	PMS2P1
NM_002319	LRCH4
NR_038910	PCOLCE-AS1
NM_003227	TFR2
NM_016188	ACTL6B
NM_022574	GIGYF1
NM_004444	EPHB4
NM_001015072	UFSP1
NM_015831	ACHE
NM_003378	VGF
NM_178176	MOGAT3
NM_001185080	CLDN15
NM_016068	FIS1
NR_031669	MIR548O
NM_006989	RASA4
NM_001111038	FBXL13
NM_001122838	NAPEPLD
NR_026660	RPL19P12
NR_027768	DPY19L2P2
NM_005045	RELN
NR_024586	KMT2E-AS1
NR_039981	LINC01004
NM_182691	SRPK2
NM_019042	PUS7
NM_152749	ATXN7L1
NM_006754	SYPL1
NM_175884	CCDC71L
NM_006348	COG5
NR_028137	SLC26A4-AS1
NM_001193582	NRCAM
NM_015723	PNPLA8
NM_001130475	THAP5
NM_001024607	LINC02903
NM_032549	IMMP2L
NM_014705	DOCK4
NM_022484	TMEM168
NM_152556	SAMTOR
NM_001146265	GPR85
NM_012252	TFEC
NR_002330	ST7-AS1
NR_002331	ST7-AS2
NM_003391	WNT2
NM_033427	CTTNBP2
NM_012338	TSPAN12
NM_005763	AASS
NM_001024613	FEZF1
NM_017954	CADPS2
NM_139175	RNF133
NM_198085	RNF148
NM_178827	IQUB
NM_003941	WASL
NM_001136002	TMEM229A
NM_005302	GPR37
NM_001024603	LINC03043
NR_003104	POT1
NR_030323	MIR592
NM_176814	ZNF800
NM_024523	GCC1
NM_006193	PAX4
NM_022143	LRRC4
NM_018077	RBM28
NM_001174164	PRRT4
NM_000883	IMPDH1
NM_001135914	KCP
NR_034053	TNPO3
NR_029614	MIR182
NR_029512	MIR96
NR_029615	MIR183
NM_003344	UBE2H
NM_032842	TMEM209
NM_018718	CEP41
NM_138693	KLF14
NR_029503	MIR29A
NR_029517	MIR29B1
NR_034120	LINC-PINT
NR_015431	LINC-PINT
NM_001018111	PODXL
NM_020911	PLXNA4
NM_017812	CHCHD3
NM_001243749	CYREN
NM_014149	WDR91
NR_046103	LOC349160
NM_002825	PTN
NM_194071	CREB3L2
NM_001139456	SVOPL
NM_001164665	KIAA1549
NM_016019	LUC7L2
NM_022740	HIPK2
NM_030647	KDM7A
NM_013446	MKRN1
NM_015689	DENND2A
NR_024454	NDUFB2-AS1
NM_004333	BRAF
NM_016071	MRPS33
NM_001080392	DENND11
NR_036483	PRSS59P
NM_153345	TMEM139
NM_005232	EPHA1
NM_001003702	ARHGEF35
NM_001080413	NOBOX
NM_022445	TPK1
NM_004456	EZH2
NM_152411	ZNF786
NM_001001661	ZNF425
NM_015694	ZNF777
NM_001163474	ZNF746
NR_027788	ZNF767P
NM_207336	ZNF467
NR_027040	ATP6V0E2-AS1
NM_001164458	ACTR3C
NM_002889	RARRES2
NM_014020	TMEM176B
NM_004935	CDK5
